,date,sigma,std_sigma,precip,LAI,rzsm,psi_rz,ssm,psi_s,lc_type,B1,B2,B3,B4,B5,B6,B7,B1_filt,B2_filt,B3_filt,B4_filt,B5_filt,B6_filt,B7_filt
2019,2018-06-12 13:23:00,-14.243826,8.328304,0.0,0.6000000000000001,29.32,0.3020150854535356,23.82,1.0107475305344766,11,0.04013333333333334,0.04878333333333333,0.08075,0.07931666666666667,0.23656666666666668,0.22495,0.1418,0.017733064182194377,0.0346070807453411,0.07611443064182083,0.08561339544513333,0.23674172877846442,0.27023898550724235,0.1856361180124196
2019,2018-07-06 13:23:00,-11.7156105,6.7882857,0.0,0.9,28.860000000000003,0.33110201207679546,24.56,0.8460289336815049,11,0.0628,0.07345,0.1028,0.11120000000000001,0.26935000000000003,0.30045,0.21415,0.005551583850931593,0.018359792960662265,0.05512429606625177,0.06302231884057878,0.22506362318840248,0.29065894409937454,0.19755997929606334
2019,2018-07-11 13:31:00,-11.384058,6.709284,0.0,0.8,28.8,0.33513312969754283,24.479999999999997,0.8622323898296037,11,0.0628,0.07345,0.1028,0.11120000000000001,0.26935000000000003,0.30045,0.21415,0.005551583850931593,0.018359792960662265,0.05512429606625177,0.06302231884057878,0.22506362318840248,0.29065894409937454,0.19755997929606334
2019,2018-07-18 13:23:00,-12.09544,7.124983,0.0,0.6000000000000001,28.619999999999997,0.3475761238771454,24.2,0.921880850329982,11,0.05620000000000001,0.06774999999999999,0.09965000000000002,0.11200000000000002,0.2552,0.29645,0.2127,0.03391260869565168,0.045306894409937216,0.0784174534161479,0.08634211180124096,0.24407903726707708,0.28853254658384664,0.19655419254658094
2019,2018-07-23 13:31:00,-13.05809,7.5872173,0.0,0.5,28.46,0.3590931775192105,23.919999999999998,0.9864233379964746,11,0.0623,0.07825,0.1165,0.1346,0.28255,0.3276,0.22725,0.0533133540372663,0.06444933747411913,0.09614049689440851,0.10465894409937734,0.25604271221531716,0.28601908902691087,0.19560281573498675
2019,2018-07-30 13:23:00,-12.190383,7.045665,0.0,,28.2,0.3787767094207351,23.5,1.093446550217152,11,0.057850000000000006,0.07375,0.10685,0.12210000000000001,0.258,0.29435,0.2018,0.05448475776397436,0.06720140786749383,0.101192124223601,0.11121527950310396,0.2549601014492716,0.28485150724637254,0.1958110041407838
2019,2018-08-04 13:31:00,-13.273277,7.6955023,0.0,0.4,27.8,0.4115848795830825,23.6,1.0667789924808884,11,0.057850000000000006,0.07375,0.10685,0.12210000000000001,0.258,0.29435,0.2018,0.05448475776397436,0.06720140786749383,0.101192124223601,0.11121527950310396,0.2549601014492716,0.28485150724637254,0.1958110041407838
2019,2018-08-16 13:31:00,-11.860285,7.0650196,0.0,0.30000000000000004,26.860000000000003,0.5027172760369397,23.080000000000002,1.2143350659798609,11,0.062349999999999996,0.0776,0.12010000000000003,0.11830000000000002,0.24955,0.2957,0.2058,0.05510159420289774,0.06849053830227642,0.1011796480331248,0.11472666666666498,0.24078156314699434,0.28474658385092744,0.1995568219461668
2019,2018-09-09 13:31:00,-14.338813,8.398092,0.0,0.30000000000000004,25.48,0.6831537675885747,22.240000000000002,1.5064716508351879,11,0.05575000000000001,0.07039999999999999,0.1033,0.12314999999999998,0.2445,0.29225,0.20485,0.055191242236024035,0.06857366459627227,0.09914124223602337,0.11513652173912874,0.22729549689440656,0.27900354037266667,0.19771133540372382
2019,2018-10-15 13:31:00,-11.612562,6.7519717,0.0,0.30000000000000004,24.6,0.8380611642299218,33.46,0.14011564717019614,11,0.04908333333333334,0.06043333333333333,0.08746666666666666,0.10358333333333333,0.2036,0.2523166666666667,0.17798333333333333,-0.019659213250517293,-0.003041697722567219,0.03622594202898499,0.056762443064181364,0.16790208074533913,0.2750679503105549,0.19176056935817523
2019,2018-10-27 13:31:00,-11.038855,6.3959446,0.0,0.2,24.340000000000003,0.8914721696537559,32.22,0.17452187080416387,11,0.045200000000000004,0.055700000000000006,0.07933333333333334,0.09531666666666667,0.17905000000000001,0.22806666666666667,0.16175,0.03040878505552433,0.04465889798607173,0.07492098155467733,0.09468377564464542,0.18775663466967812,0.2550111801242238,0.1810533502729157
2019,2018-11-08 13:31:00,-18.36459,10.659003,0.0,0.1,24.080000000000002,0.9489165659013336,30.5,0.24009817996603497,11,0.04465,0.05595000000000001,0.07911666666666667,0.09683333333333334,0.17495,0.22378333333333333,0.15895000000000004,0.0655568511198948,0.0781148550724637,0.10232938076416355,0.12115648880105427,0.2037662549407115,0.24220612648221368,0.17415996376811613
2019,2018-11-15 13:23:00,-16.273684,9.40201,0.0,0.2,23.759999999999998,1.0256794128517124,30.119999999999997,0.25825521629943754,11,0.04465,0.05595000000000001,0.07911666666666667,0.09683333333333334,0.17495,0.22378333333333333,0.15895000000000004,0.0655568511198948,0.0781148550724637,0.10232938076416355,0.12115648880105427,0.2037662549407115,0.24220612648221368,0.17415996376811613
2019,2018-11-20 13:31:00,-11.525019,6.7099423,0.0,0.5,23.859999999999996,1.0009344313617714,31.1,0.2143845114419534,11,0.0441,0.05620000000000001,0.07890000000000001,0.09835,0.17085,0.2195,0.15615000000000004,0.10744762845849828,0.11797458498023708,0.13511169960474323,0.15263723320158135,0.22383077075098817,0.2275499604743085,0.16624005928853772
2019,2018-12-14 13:31:00,-13.942207,8.089028,0.0,0.5,23.4,1.1208987642418522,30.26,0.25138454517907055,11,0.04023,0.0541,0.07821000000000002,0.1,0.16644,0.20333,0.14625000000000002,0.2735762281197069,0.2759764116318464,0.2657021739130438,0.27712765386787175,0.30835369141727864,0.17247478825522317,0.13632123800112947
2019,2018-12-26 13:31:00,-14.453016,8.369058,0.0,0.4,23.240000000000002,1.1665211411209477,30.1,0.2592546034931135,11,0.03894,0.0534,0.07798000000000001,0.10055000000000001,0.16497,0.19794,0.14295000000000002,0.34243785055524234,0.341451232825146,0.3199801712779978,0.32864052324487164,0.3446377893845287,0.15041417278373806,0.12429526162243565
2019,2019-01-07 13:31:00,-14.59831,8.430112,0.0,0.5,23.14,1.1961404666142388,29.48,0.2926075600753922,11,0.03765,0.052700000000000004,0.07775000000000001,0.10110000000000001,0.1635,0.19255,0.13965000000000002,0.41804218426501105,0.413329826839827,0.37963208827404527,0.3851614238659897,0.38497678289102233,0.12650244494635804,0.11124276726896302
2021,2015-02-17 14:04:00,-12.597018,5.657654,0.0,0.2,6.26,60.23849159585785,22.380000000000003,0.7750103175721675,17,0.03630105263157895,0.044545263157894734,0.06241684210526316,0.07510947368421053,0.1344084210526316,0.14575684210526318,0.11604,0.13202053830323618,0.14419455017004543,0.16231435948945586,0.17675873425106411,0.23153868733290406,0.22991855154318208,0.188088896094899
2021,2015-03-01 14:04:00,-13.645312,6.3519993,0.0,0.2,6.480000000000001,53.53244539746478,19.660000000000004,1.2067114148421716,17,0.05544631578947369,0.07338947368421053,0.1110978947368421,0.13151368421052634,0.19536736842105262,0.22633894736842108,0.19755263157894737,0.10449028475330559,0.11918692826958183,0.14475111309526983,0.16455109669391657,0.22903128400464454,0.24357953870062973,0.20163932229679263
2021,2015-04-18 14:04:00,-15.509755,7.1381598,0.0,0.4,8.319999999999999,22.788177348381137,15.379999999999999,2.7921992552105968,17,0.06898947368421053,0.08678105263157895,0.12481684210526316,0.15437578947368422,0.2241463157894737,0.27271473684210523,0.24212000000000003,0.06435423679065697,0.0842139387783342,0.12247556421054406,0.15237177534270757,0.23266009391526643,0.27220763826544836,0.23017418555128594
2021,2015-06-05 14:04:00,-12.405725,5.64485,0.0,0.5,10.059999999999999,11.909548747941793,9.219999999999999,16.043026841557307,17,0.0748042105263158,0.09326315789473684,0.13566526315789473,0.17323894736842108,0.2470178947368421,0.287121052631579,0.25623368421052634,0.077718316790052,0.1028643239076533,0.14656776533557236,0.184632008079148,0.26891698695874466,0.3082201463437063,0.264922094725127
2021,2015-06-29 14:04:00,-12.614682,5.6634603,0.0,0.2,8.680000000000001,19.71739127753889,8.76,19.10886546080247,17,0.07451263157894737,0.10006105263157895,0.13857210526315789,0.17797263157894738,0.2579978947368421,0.29615842105263157,0.2533368421052632,0.07883889286873588,0.10492867140167904,0.1500198279410191,0.18826559712811777,0.27100801433631994,0.30825598542061794,0.2679118529093934
2021,2015-07-23 14:04:00,-13.661941,6.1239057,0.0,0.2,8.28,23.16654638328801,7.42,33.697670683746594,17,0.0797657894736842,0.1055963157894737,0.14960105263157897,0.18524263157894738,0.2664052631578947,0.29733789473684213,0.2657584210526316,0.07623716411820151,0.10379202615700706,0.1503812482059599,0.18882457330756933,0.27114557928088884,0.30435957422121696,0.2677581963123948
2021,2015-08-16 14:04:00,-11.718049,5.2708707,0.0,0.2,7.659999999999999,30.22460195660005,6.2,62.25383356754467,17,0.08398526315789473,0.11369526315789474,0.16480473684210525,0.20328473684210527,0.28432315789473683,0.3048778947368421,0.27508578947368423,0.05633961112204994,0.08325382076132601,0.1299990992206444,0.16753974678580988,0.24830924177669808,0.2912415986928524,0.2557570731878175
2021,2015-09-09 14:04:00,-15.0719795,7.048942,0.0,0.2,7.5200000000000005,32.190948871026066,5.26,109.18395496426113,17,0.08312315789473684,0.10371157894736843,0.14487157894736843,0.18439894736842105,0.26505157894736836,0.2884442105263158,0.2532652631578947,0.11125045494461955,0.13458977481624673,0.1759839190275172,0.2097407060476504,0.2823929215875096,0.2511400316140683,0.22110983431882864
2021,2015-10-03 14:04:00,-12.424506,6.003471,0.0,0.2,7.340000000000001,34.96926445727724,6.039999999999999,68.0714595156633,17,0.06137315789473684,0.08003789473684211,0.11560684210526316,0.14620631578947368,0.21816263157894739,0.23320315789473683,0.20040315789473684,0.14878406695903132,0.16736198904328897,0.20040867463049922,0.2277577063297285,0.29522673593554444,0.20048532273143715,0.17257501874313252
2021,2015-11-20 14:05:00,-14.87614,6.678035,0.0,0.2,6.82,44.94983512409395,4.74,155.82302587157275,17,0.4675478947368421,0.47165421052631584,0.4743236842105264,0.48338052631578954,0.5187657894736843,0.042367894736842104,0.03464894736842106,0.14774419322904958,0.15837898041062448,0.17905606929016943,0.195054247755343,0.26143348341147543,0.13755279307328575,0.11031896211987899
2021,2015-12-14 14:05:00,-11.253591,5.0637755,0.0,0.5,6.18,62.944944728149885,21.64,0.8693708111423611,17,0.023353157894736843,0.0354321052631579,0.054011578947368424,0.06585157894736843,0.14842473684210528,0.1257305263157895,0.09200894736842105,0.13705027024533412,0.14647818450590697,0.16447796279934973,0.17831277321247901,0.24602046613017972,0.1277208894341193,0.09918892908654256
2021,2016-01-07 14:05:00,-14.146515,6.409678,0.0,0.0,6.640000000000001,49.2516469124211,17.5,1.7960411697208851,17,0.02832526315789474,0.037540000000000004,0.05709631578947368,0.06779947368421052,0.15034842105263158,0.13372842105263158,0.10029842105263159,0.12756919552648138,0.13636794162572666,0.1535579630920729,0.16608991605061418,0.23597297356800293,0.1270724127641351,0.09733406762431182
2021,2016-01-31 14:05:00,-13.406701,6.1498575,0.0,0.2,6.42,55.26136498076436,24.5,0.5688524620019166,17,0.02832526315789474,0.037540000000000004,0.05709631578947368,0.06779947368421052,0.15034842105263158,0.13372842105263158,0.10029842105263159,0.12756919552648138,0.13636794162572666,0.1535579630920729,0.16608991605061418,0.23597297356800293,0.1270724127641351,0.09733406762431182
